librechat-1  | Registered tool: PUT::services__causeway.ext.secman.ApplicationUser__actions__updateLocale__invoke (put-srvcs-cswy-ext-scmn-app-user-actns-updt-lcl-invk-f2e2)
librechat-1  | Registered tool: PUT::services__causeway.ext.secman.ApplicationUser__actions__updateName__invoke (put-srvcs-cswy-ext-scmn-app-user-actns-updt-name-invk-2c7a)
librechat-1  | Registered tool: PUT::services__causeway.ext.secman.ApplicationUser__actions__updatePassword__invoke (put-srvcs-cswy-ext-scmn-app-user-actns-updt-psswrd-invk-81ac)
librechat-1  | Registered tool: PUT::services__causeway.ext.secman.ApplicationUser__actions__updatePhoneNumber__invoke (put-srvcs-cswy-ext-scmn-app-user-actns-updt-phone-nmbr-invk-ed22)
librechat-1  | Registered tool: PUT::services__causeway.ext.secman.ApplicationUser__actions__updateUsername__invoke (put-srvcs-cswy-ext-scmn-app-user-actns-updt-usrnm-invk-e2d0)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.ApplicationUserManager (get-services-causeway-ext-secman-app-usr-mgr)
librechat-1  | Registered tool: PUT::services__causeway.ext.secman.ApplicationUserManager__actions__clearHints__invoke (put-srvcs-cswy-ext-scmn-app-usr-mngr-actns-clear-hints-invk-5f7b)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.ApplicationUserManager__actions__createdByCommand__invoke (get-srvcs-cswy-ext-scmn-app-usr-mngr-actns-crtd-by-cmmnd-in-96de)
librechat-1  | Registered tool: POST::services__causeway.ext.secman.ApplicationUserManager__actions__newDelegateUser__invoke (post-srvcs-cswy-ext-scmn-app-usr-mngr-actns-new-dlgt-user-i-3191)
librechat-1  | Registered tool: POST::services__causeway.ext.secman.ApplicationUserManager__actions__newLocalUser__invoke (post-srvcs-cswy-ext-scmn-app-usr-mngr-actns-new-local-user-1824)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.ApplicationUserManager__actions__recentAuditTrailEntries__invoke (get-srvcs-cswy-ext-scmn-app-usr-mngr-actns-rcnt-audit-trail-f4c2)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.ApplicationUserManager__actions__recentCommands__invoke (get-srvcs-cswy-ext-scmn-app-usr-mngr-actns-rcnt-cmmnds-invk-0a15)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.ApplicationUserManager__actions__recentExecutions__invoke (get-srvcs-cswy-ext-scmn-app-usr-mngr-actns-rcnt-exctns-invk-4736)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.ApplicationUserMenu (get-services-causeway-ext-secman-app-usr-menu)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.ApplicationUserMenu__actions__findUsers__invoke (get-srvcs-cswy-ext-scmn-app-usr-menu-actns-find-users-invk-22f5)
librechat-1  | Registered tool: PUT::services__causeway.ext.secman.ApplicationUserMenu__actions__userManager__invoke (put-srvcs-cswy-ext-scmn-app-usr-menu-actns-user-mngr-invk-9e0b)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.MeService (get-services-causeway-ext-secman-me-svc)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.MeService__actions__me__invoke (get-services-causeway-ext-secman-me-service-actions-me-invoke)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.UserPermissionViewModel (get-services-causeway-ext-secman-usr-permission-view-model)
librechat-1  | Registered tool: PUT::services__causeway.ext.secman.UserPermissionViewModel__actions__clearHints__invoke (put-srvcs-cswy-ext-scmn-usr-prmssn-view-model-actns-clear-h-546d)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.UserPermissionViewModel__actions__createdByCommand__invoke (get-srvcs-cswy-ext-scmn-usr-prmssn-view-model-actns-crtd-by-555f)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.UserPermissionViewModel__actions__recentAuditTrailEntries__invoke (get-srvcs-cswy-ext-scmn-usr-prmssn-view-model-actns-rcnt-au-a5c5)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.UserPermissionViewModel__actions__recentCommands__invoke (get-srvcs-cswy-ext-scmn-usr-prmssn-view-model-actns-rcnt-cm-f8c0)
librechat-1  | Registered tool: GET::services__causeway.ext.secman.UserPermissionViewModel__actions__recentExecutions__invoke (get-srvcs-cswy-ext-scmn-usr-prmssn-view-model-actns-rcnt-ex-e6e6)
librechat-1  | Registered tool: GET::objects__causeway.ext.sessionLog.SessionLogEntry__---objectId (get-objcts-cswy-ext-sssn-log-sssn-log-entry-objct-id)
librechat-1  | Registered tool: GET::objects__causeway.ext.sessionLog.SessionLogEntry__---objectId__actions__associatedUser__invoke (get-objcts-cswy-ext-sssn-log-sssn-log-entry-objct-id-actns-9f85)
librechat-1  | Registered tool: PUT::objects__causeway.ext.sessionLog.SessionLogEntry__---objectId__actions__clearHints__invoke (put-objcts-cswy-ext-sssn-log-sssn-log-entry-objct-id-actns-e9ce)
librechat-1  | Registered tool: GET::objects__causeway.ext.sessionLog.SessionLogEntry__---objectId__actions__createdByCommand__invoke (get-objcts-cswy-ext-sssn-log-sssn-log-entry-objct-id-actns-18d2)
librechat-1  | Registered tool: GET::objects__causeway.ext.sessionLog.SessionLogEntry__---objectId__actions__next__invoke (get-objcts-cswy-ext-sssn-log-sssn-log-entry-objct-id-actns-7e49)
librechat-1  | Registered tool: GET::objects__causeway.ext.sessionLog.SessionLogEntry__---objectId__actions__previous__invoke (get-objcts-cswy-ext-sssn-log-sssn-log-entry-objct-id-actns-540a)
librechat-1  | Registered tool: GET::objects__causeway.ext.sessionLog.SessionLogEntry__---objectId__actions__recentAuditTrailEntries__invoke (get-objcts-cswy-ext-sssn-log-sssn-log-entry-objct-id-actns-7b2b)
librechat-1  | Registered tool: GET::objects__causeway.ext.sessionLog.SessionLogEntry__---objectId__actions__recentCommands__invoke (get-objcts-cswy-ext-sssn-log-sssn-log-entry-objct-id-actns-dd00)
librechat-1  | Registered tool: GET::objects__causeway.ext.sessionLog.SessionLogEntry__---objectId__actions__recentExecutions__invoke (get-objcts-cswy-ext-sssn-log-sssn-log-entry-objct-id-actns-81c3)
librechat-1  | Registered tool: GET::objects__causeway.ext.sessionLog.SessionLogEntry__---objectId__collections__recentCommandsByUser (get-objcts-cswy-ext-sssn-log-sssn-log-entry-objct-id-cllctn-048d)
librechat-1  | Registered tool: GET::objects__causeway.ext.sessionLog.SessionLogEntry__---objectId__collections__recentExecutionsByUser (get-objcts-cswy-ext-sssn-log-sssn-log-entry-objct-id-cllctn-dc86)
librechat-1  | Registered tool: GET::services__causeway.ext.sessionLog.SessionLogEntry (get-services-causeway-ext-session-log-session-log-entry)
librechat-1  | Registered tool: GET::services__causeway.ext.sessionLog.SessionLogEntry__actions__associatedUser__invoke (get-srvcs-cswy-ext-sssn-log-sssn-log-entry-actns-assctd-use-0f67)
librechat-1  | Registered tool: PUT::services__causeway.ext.sessionLog.SessionLogEntry__actions__clearHints__invoke (put-srvcs-cswy-ext-sssn-log-sssn-log-entry-actns-clear-hint-3dfa)
librechat-1  | Registered tool: GET::services__causeway.ext.sessionLog.SessionLogEntry__actions__createdByCommand__invoke (get-srvcs-cswy-ext-sssn-log-sssn-log-entry-actns-crtd-by-cm-a444)
librechat-1  | Registered tool: GET::services__causeway.ext.sessionLog.SessionLogEntry__actions__next__invoke (get-srvcs-cswy-ext-sssn-log-sssn-log-entry-actns-next-invk-824f)
librechat-1  | Registered tool: GET::services__causeway.ext.sessionLog.SessionLogEntry__actions__previous__invoke (get-srvcs-cswy-ext-sssn-log-sssn-log-entry-actns-prvs-invk-496c)
librechat-1  | Registered tool: GET::services__causeway.ext.sessionLog.SessionLogEntry__actions__recentAuditTrailEntries__invoke (get-srvcs-cswy-ext-sssn-log-sssn-log-entry-actns-rcnt-audit-969c)
librechat-1  | Registered tool: GET::services__causeway.ext.sessionLog.SessionLogEntry__actions__recentCommands__invoke (get-srvcs-cswy-ext-sssn-log-sssn-log-entry-actns-rcnt-cmmnd-1097)
librechat-1  | Registered tool: GET::services__causeway.ext.sessionLog.SessionLogEntry__actions__recentExecutions__invoke (get-srvcs-cswy-ext-sssn-log-sssn-log-entry-actns-rcnt-exctn-8293)
librechat-1  | Registered tool: GET::services__causeway.ext.sessionLog.SessionLogMenu (get-services-causeway-ext-session-log-session-log-menu)
librechat-1  | Registered tool: GET::services__causeway.ext.sessionLog.SessionLogMenu__actions__activeSessions__invoke (get-srvcs-cswy-ext-sssn-log-sssn-log-menu-actns-actv-sssns-ac92)
librechat-1  | Registered tool: GET::services__causeway.ext.sessionLog.SessionLogMenu__actions__findSessions__invoke (get-srvcs-cswy-ext-sssn-log-sssn-log-menu-actns-find-sssns-e757)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationNamespace__---objectId (get-objects-causeway-feat-app-namespace-object-id)
librechat-1  | Registered tool: PUT::objects__causeway.feat.ApplicationNamespace__---objectId__actions__clearHints__invoke (put-objcts-cswy-feat-app-nmspc-objct-id-actns-clear-hints-i-b11c)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationNamespace__---objectId__actions__createdByCommand__invoke (get-objcts-cswy-feat-app-nmspc-objct-id-actns-crtd-by-cmmnd-3fa9)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationNamespace__---objectId__actions__permissions__invoke (get-objcts-cswy-feat-app-nmspc-objct-id-actns-prmssns-invk-09d6)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationNamespace__---objectId__actions__recentAuditTrailEntries__invoke (get-objcts-cswy-feat-app-nmspc-objct-id-actns-rcnt-audit-tr-149e)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationNamespace__---objectId__actions__recentCommands__invoke (get-objcts-cswy-feat-app-nmspc-objct-id-actns-rcnt-cmmnds-i-8f4e)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationNamespace__---objectId__actions__recentExecutions__invoke (get-objcts-cswy-feat-app-nmspc-objct-id-actns-rcnt-exctns-i-1a44)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationNamespace__---objectId__collections__contents (get-objcts-cswy-feat-app-nmspc-objct-id-cllctns-cntnts-dc0c)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationType__---objectId (get-objects-causeway-feat-app-type-object-id)
librechat-1  | Registered tool: PUT::objects__causeway.feat.ApplicationType__---objectId__actions__clearHints__invoke (put-objcts-cswy-feat-app-type-objct-id-actns-clear-hints-in-cbff)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationType__---objectId__actions__createdByCommand__invoke (get-objcts-cswy-feat-app-type-objct-id-actns-crtd-by-cmmnd-2049)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationType__---objectId__actions__permissions__invoke (get-objcts-cswy-feat-app-type-objct-id-actns-prmssns-invk-7c42)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationType__---objectId__actions__recentAuditTrailEntries__invoke (get-objcts-cswy-feat-app-type-objct-id-actns-rcnt-audit-tra-4538)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationType__---objectId__actions__recentCommands__invoke (get-objcts-cswy-feat-app-type-objct-id-actns-rcnt-cmmnds-in-8be9)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationType__---objectId__actions__recentExecutions__invoke (get-objcts-cswy-feat-app-type-objct-id-actns-rcnt-exctns-in-f357)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationType__---objectId__collections__actions (get-objcts-cswy-feat-app-type-objct-id-cllctns-actns-7657)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationType__---objectId__collections__collections (get-objcts-cswy-feat-app-type-objct-id-cllctns-cllctns-ee6a)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationType__---objectId__collections__properties (get-objcts-cswy-feat-app-type-objct-id-cllctns-prprts-0a28)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeAction__---objectId (get-objects-causeway-feat-app-type-action-object-id)
librechat-1  | Registered tool: PUT::objects__causeway.feat.ApplicationTypeAction__---objectId__actions__clearHints__invoke (put-objcts-cswy-feat-app-type-actn-objct-id-actns-clear-hin-7f55)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeAction__---objectId__actions__createdByCommand__invoke (get-objcts-cswy-feat-app-type-actn-objct-id-actns-crtd-by-c-b450)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeAction__---objectId__actions__permissions__invoke (get-objcts-cswy-feat-app-type-actn-objct-id-actns-prmssns-i-694d)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeAction__---objectId__actions__recentAuditTrailEntries__invoke (get-objcts-cswy-feat-app-type-actn-objct-id-actns-rcnt-audi-ddcc)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeAction__---objectId__actions__recentCommands__invoke (get-objcts-cswy-feat-app-type-actn-objct-id-actns-rcnt-cmmn-d946)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeAction__---objectId__actions__recentExecutions__invoke (get-objcts-cswy-feat-app-type-actn-objct-id-actns-rcnt-exct-dace)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeCollection__---objectId (get-objects-causeway-feat-app-type-collection-object-id)
librechat-1  | Registered tool: PUT::objects__causeway.feat.ApplicationTypeCollection__---objectId__actions__clearHints__invoke (put-objcts-cswy-feat-app-type-cllctn-objct-id-actns-clear-h-8dc6)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeCollection__---objectId__actions__createdByCommand__invoke (get-objcts-cswy-feat-app-type-cllctn-objct-id-actns-crtd-by-b7b4)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeCollection__---objectId__actions__permissions__invoke (get-objcts-cswy-feat-app-type-cllctn-objct-id-actns-prmssns-017b)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeCollection__---objectId__actions__recentAuditTrailEntries__invoke (get-objcts-cswy-feat-app-type-cllctn-objct-id-actns-rcnt-au-7f73)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeCollection__---objectId__actions__recentCommands__invoke (get-objcts-cswy-feat-app-type-cllctn-objct-id-actns-rcnt-cm-bf10)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeCollection__---objectId__actions__recentExecutions__invoke (get-objcts-cswy-feat-app-type-cllctn-objct-id-actns-rcnt-ex-031b)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeProperty__---objectId (get-objects-causeway-feat-app-type-property-object-id)
librechat-1  | Registered tool: PUT::objects__causeway.feat.ApplicationTypeProperty__---objectId__actions__clearHints__invoke (put-objcts-cswy-feat-app-type-prprty-objct-id-actns-clear-h-9ec6)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeProperty__---objectId__actions__createdByCommand__invoke (get-objcts-cswy-feat-app-type-prprty-objct-id-actns-crtd-by-1a3d)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeProperty__---objectId__actions__permissions__invoke (get-objcts-cswy-feat-app-type-prprty-objct-id-actns-prmssns-c083)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeProperty__---objectId__actions__recentAuditTrailEntries__invoke (get-objcts-cswy-feat-app-type-prprty-objct-id-actns-rcnt-au-34fc)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeProperty__---objectId__actions__recentCommands__invoke (get-objcts-cswy-feat-app-type-prprty-objct-id-actns-rcnt-cm-2a0e)
librechat-1  | Registered tool: GET::objects__causeway.feat.ApplicationTypeProperty__---objectId__actions__recentExecutions__invoke (get-objcts-cswy-feat-app-type-prprty-objct-id-actns-rcnt-ex-42a9)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationFeatureViewModel (get-services-causeway-feat-app-feature-view-model)
librechat-1  | Registered tool: PUT::services__causeway.feat.ApplicationFeatureViewModel__actions__clearHints__invoke (put-srvcs-cswy-feat-app-ftr-view-model-actns-clear-hints-in-7326)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationFeatureViewModel__actions__createdByCommand__invoke (get-srvcs-cswy-feat-app-ftr-view-model-actns-crtd-by-cmmnd-bac4)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationFeatureViewModel__actions__permissions__invoke (get-srvcs-cswy-feat-app-ftr-view-model-actns-prmssns-invk-6872)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationFeatureViewModel__actions__recentAuditTrailEntries__invoke (get-srvcs-cswy-feat-app-ftr-view-model-actns-rcnt-audit-tra-32cf)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationFeatureViewModel__actions__recentCommands__invoke (get-srvcs-cswy-feat-app-ftr-view-model-actns-rcnt-cmmnds-in-96e1)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationFeatureViewModel__actions__recentExecutions__invoke (get-srvcs-cswy-feat-app-ftr-view-model-actns-rcnt-exctns-in-9a7c)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationNamespace (get-services-causeway-feat-app-namespace)
librechat-1  | Registered tool: PUT::services__causeway.feat.ApplicationNamespace__actions__clearHints__invoke (put-srvcs-cswy-feat-app-nmspc-actns-clear-hints-invk-9d6c)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationNamespace__actions__createdByCommand__invoke (get-srvcs-cswy-feat-app-nmspc-actns-crtd-by-cmmnd-invk-1c8e)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationNamespace__actions__permissions__invoke (get-srvcs-cswy-feat-app-nmspc-actns-prmssns-invk-795f)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationNamespace__actions__recentAuditTrailEntries__invoke (get-srvcs-cswy-feat-app-nmspc-actns-rcnt-audit-trail-entrs-6dde)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationNamespace__actions__recentCommands__invoke (get-srvcs-cswy-feat-app-nmspc-actns-rcnt-cmmnds-invk-ac05)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationNamespace__actions__recentExecutions__invoke (get-srvcs-cswy-feat-app-nmspc-actns-rcnt-exctns-invk-1679)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationType (get-services-causeway-feat-app-type)
librechat-1  | Registered tool: PUT::services__causeway.feat.ApplicationType__actions__clearHints__invoke (put-services-causeway-feat-app-type-actions-clear-hints-inv-b5d0)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationType__actions__createdByCommand__invoke (get-srvcs-cswy-feat-app-type-actns-crtd-by-cmmnd-invk-d00a)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationType__actions__permissions__invoke (get-services-causeway-feat-app-type-actions-permissions-inv-1844)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationType__actions__recentAuditTrailEntries__invoke (get-srvcs-cswy-feat-app-type-actns-rcnt-audit-trail-entrs-i-943e)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationType__actions__recentCommands__invoke (get-srvcs-cswy-feat-app-type-actns-rcnt-cmmnds-invk-516d)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationType__actions__recentExecutions__invoke (get-srvcs-cswy-feat-app-type-actns-rcnt-exctns-invk-fc5e)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeAction (get-services-causeway-feat-app-type)
librechat-1  | Registered tool: PUT::services__causeway.feat.ApplicationTypeAction__actions__clearHints__invoke (put-srvcs-cswy-feat-app-type-actn-actns-clear-hints-invk-8e5b)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeAction__actions__createdByCommand__invoke (get-srvcs-cswy-feat-app-type-actn-actns-crtd-by-cmmnd-invk-52ba)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeAction__actions__permissions__invoke (get-srvcs-cswy-feat-app-type-actn-actns-prmssns-invk-60e2)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeAction__actions__recentAuditTrailEntries__invoke (get-srvcs-cswy-feat-app-type-actn-actns-rcnt-audit-trail-en-fa76)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeAction__actions__recentCommands__invoke (get-srvcs-cswy-feat-app-type-actn-actns-rcnt-cmmnds-invk-6c52)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeAction__actions__recentExecutions__invoke (get-srvcs-cswy-feat-app-type-actn-actns-rcnt-exctns-invk-17ce)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeCollection (get-services-causeway-feat-app-type-collection)
librechat-1  | Registered tool: PUT::services__causeway.feat.ApplicationTypeCollection__actions__clearHints__invoke (put-srvcs-cswy-feat-app-type-cllctn-actns-clear-hints-invk-b49c)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeCollection__actions__createdByCommand__invoke (get-srvcs-cswy-feat-app-type-cllctn-actns-crtd-by-cmmnd-inv-b268)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeCollection__actions__permissions__invoke (get-srvcs-cswy-feat-app-type-cllctn-actns-prmssns-invk-3492)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeCollection__actions__recentAuditTrailEntries__invoke (get-srvcs-cswy-feat-app-type-cllctn-actns-rcnt-audit-trail-dce9)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeCollection__actions__recentCommands__invoke (get-srvcs-cswy-feat-app-type-cllctn-actns-rcnt-cmmnds-invk-8fcf)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeCollection__actions__recentExecutions__invoke (get-srvcs-cswy-feat-app-type-cllctn-actns-rcnt-exctns-invk-3372)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeMember (get-services-causeway-feat-app-type-member)
librechat-1  | Registered tool: PUT::services__causeway.feat.ApplicationTypeMember__actions__clearHints__invoke (put-srvcs-cswy-feat-app-type-mmbr-actns-clear-hints-invk-7dc7)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeMember__actions__createdByCommand__invoke (get-srvcs-cswy-feat-app-type-mmbr-actns-crtd-by-cmmnd-invk-046b)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeMember__actions__permissions__invoke (get-srvcs-cswy-feat-app-type-mmbr-actns-prmssns-invk-8273)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeMember__actions__recentAuditTrailEntries__invoke (get-srvcs-cswy-feat-app-type-mmbr-actns-rcnt-audit-trail-en-3e05)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeMember__actions__recentCommands__invoke (get-srvcs-cswy-feat-app-type-mmbr-actns-rcnt-cmmnds-invk-ed96)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeMember__actions__recentExecutions__invoke (get-srvcs-cswy-feat-app-type-mmbr-actns-rcnt-exctns-invk-15ca)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeProperty (get-services-causeway-feat-app-type-property)
librechat-1  | Registered tool: PUT::services__causeway.feat.ApplicationTypeProperty__actions__clearHints__invoke (put-srvcs-cswy-feat-app-type-prprty-actns-clear-hints-invk-16b7)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeProperty__actions__createdByCommand__invoke (get-srvcs-cswy-feat-app-type-prprty-actns-crtd-by-cmmnd-inv-d7e7)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeProperty__actions__permissions__invoke (get-srvcs-cswy-feat-app-type-prprty-actns-prmssns-invk-1abb)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeProperty__actions__recentAuditTrailEntries__invoke (get-srvcs-cswy-feat-app-type-prprty-actns-rcnt-audit-trail-3932)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeProperty__actions__recentCommands__invoke (get-srvcs-cswy-feat-app-type-prprty-actns-rcnt-cmmnds-invk-a854)
librechat-1  | Registered tool: GET::services__causeway.feat.ApplicationTypeProperty__actions__recentExecutions__invoke (get-srvcs-cswy-feat-app-type-prprty-actns-rcnt-exctns-invk-09bd)
librechat-1  | Registered tool: GET::objects__org.apache.causeway.applib.services.i18n.TranslatableString__---objectId (get-objcts-org-apch-cswy-applb-srvcs-i-18-n-trnsltbl-strng-ab75)
librechat-1  | Registered tool: PUT::objects__org.apache.causeway.applib.services.i18n.TranslatableString__---objectId__actions__clearHints__invoke (put-objcts-org-apch-cswy-applb-srvcs-i-18-n-trnsltbl-strng-3859)
librechat-1  | Registered tool: GET::objects__org.apache.causeway.applib.services.i18n.TranslatableString__---objectId__actions__createdByCommand__invoke (get-objcts-org-apch-cswy-applb-srvcs-i-18-n-trnsltbl-strng-acdb)
librechat-1  | Registered tool: GET::objects__org.apache.causeway.applib.services.i18n.TranslatableString__---objectId__actions__recentAuditTrailEntries__invoke (get-objcts-org-apch-cswy-applb-srvcs-i-18-n-trnsltbl-strng-15fa)
librechat-1  | Registered tool: GET::objects__org.apache.causeway.applib.services.i18n.TranslatableString__---objectId__actions__recentCommands__invoke (get-objcts-org-apch-cswy-applb-srvcs-i-18-n-trnsltbl-strng-bcdc)
librechat-1  | Registered tool: GET::objects__org.apache.causeway.applib.services.i18n.TranslatableString__---objectId__actions__recentExecutions__invoke (get-objcts-org-apch-cswy-applb-srvcs-i-18-n-trnsltbl-strng-62aa)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.graph.tree.MasterDetailTreeView (get-srvcs-org-apch-cswy-applb-graph-tree-mstr-dtl-tree-view-bd48)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.applib.graph.tree.MasterDetailTreeView__actions__clearHints__invoke (put-srvcs-org-apch-cswy-applb-graph-tree-mstr-dtl-tree-view-a1d2)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.graph.tree.MasterDetailTreeView__actions__createdByCommand__invoke (get-srvcs-org-apch-cswy-applb-graph-tree-mstr-dtl-tree-view-fc7e)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.graph.tree.MasterDetailTreeView__actions__recentAuditTrailEntries__invoke (get-srvcs-org-apch-cswy-applb-graph-tree-mstr-dtl-tree-view-ef87)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.graph.tree.MasterDetailTreeView__actions__recentCommands__invoke (get-srvcs-org-apch-cswy-applb-graph-tree-mstr-dtl-tree-view-e207)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.graph.tree.MasterDetailTreeView__actions__recentExecutions__invoke (get-srvcs-org-apch-cswy-applb-graph-tree-mstr-dtl-tree-view-2535)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.mixins.metamodel.Object_logicalTypeName (get-srvcs-org-apch-cswy-applb-mxns-mtmdl-objct-lgcl-type-na-14c7)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.mixins.metamodel.Object_logicalTypeName__actions__prop__invoke (get-srvcs-org-apch-cswy-applb-mxns-mtmdl-objct-lgcl-type-na-f8c4)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.mixins.metamodel.Object_objectIdentifier (get-srvcs-org-apch-cswy-applb-mxns-mtmdl-objct-objct-id-7f19)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.mixins.metamodel.Object_objectIdentifier__actions__prop__invoke (get-srvcs-org-apch-cswy-applb-mxns-mtmdl-objct-objct-idntfr-691a)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.mixins.system.HasTarget_openTargetObject (get-srvcs-org-apch-cswy-applb-mxns-systm-has-trgt-open-trgt-b4cd)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.mixins.system.HasTarget_openTargetObject__actions__act__invoke (get-srvcs-org-apch-cswy-applb-mxns-systm-has-trgt-open-trgt-8df4)
